date,polarity,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date,price_change
2025-05-08,0.09196608946608946,2025-05-08 09:41:00-04:00,117.56999969482422,117.88990020751953,117.44999694824219,117.88990020751953,990591,0.0,0.0,2025-05-08,0.26382407938638774
2025-05-08,0.09196608946608946,2025-05-08 09:42:00-04:00,117.88500213623047,118.0,117.53040313720703,117.54989624023438,1159084,0.0,0.0,2025-05-08,-0.2884080541985856
2025-05-08,0.09196608946608946,2025-05-08 09:43:00-04:00,117.54139709472656,117.84989929199219,117.54000091552734,117.83000183105469,615854,0.0,0.0,2025-05-08,0.238286548758726
2025-05-08,0.09196608946608946,2025-05-08 09:44:00-04:00,117.84500122070312,117.91000366210938,117.7300033569336,117.79000091552734,583632,0.0,0.0,2025-05-08,-0.03394798854768899
2025-05-08,0.09196608946608946,2025-05-08 09:45:00-04:00,117.81999969482422,117.87999725341797,117.56999969482422,117.6050033569336,688890,0.0,0.0,2025-05-08,-0.15705709920693645
2025-05-08,0.09196608946608946,2025-05-08 09:46:00-04:00,117.6050033569336,117.84989929199219,117.60150146484375,117.74120330810547,562791,0.0,0.0,2025-05-08,0.11581135775193818
2025-05-08,0.09196608946608946,2025-05-08 09:47:00-04:00,117.75,117.75,117.33000183105469,117.37699890136719,709199,0.0,0.0,2025-05-08,-0.30932621419302864
2025-05-08,0.09196608946608946,2025-05-08 09:48:00-04:00,117.37860107421875,117.38999938964844,116.7300033569336,116.75,1767780,0.0,0.0,2025-05-08,-0.5341752704838387
2025-05-08,0.09196608946608946,2025-05-08 09:49:00-04:00,116.75,116.86019897460938,116.48999786376953,116.83059692382812,1422746,0.0,0.0,2025-05-08,0.0690337677328623
2025-05-08,0.09196608946608946,2025-05-08 09:50:00-04:00,116.83499908447266,116.88999938964844,116.63500213623047,116.70700073242188,765500,0.0,0.0,2025-05-08,-0.10579094403397882
2025-05-08,0.09196608946608946,2025-05-08 09:51:00-04:00,116.70500183105469,116.88970184326172,116.60009765625,116.87999725341797,792625,0.0,0.0,2025-05-08,0.14823148560960675
2025-05-08,0.09196608946608946,2025-05-08 09:52:00-04:00,116.87000274658203,117.0,116.70999908447266,116.89990234375,811391,0.0,0.0,2025-05-08,0.01703036516067513
2025-05-08,0.09196608946608946,2025-05-08 09:53:00-04:00,116.88999938964844,117.04000091552734,116.73310089111328,116.98999786376953,742499,0.0,0.0,2025-05-08,0.07707065464828133
2025-05-08,0.09196608946608946,2025-05-08 09:54:00-04:00,116.99500274658203,117.05999755859375,116.8499984741211,116.96540069580078,639558,0.0,0.0,2025-05-08,-0.02102501788007194
2025-05-08,0.09196608946608946,2025-05-08 09:55:00-04:00,116.95999908447266,117.12000274658203,116.81999969482422,117.09500122070312,838361,0.0,0.0,2025-05-08,0.11080244596384237
2025-05-08,0.09196608946608946,2025-05-08 09:56:00-04:00,117.09989929199219,117.38899993896484,117.01000213623047,117.3499984741211,935885,0.0,0.0,2025-05-08,0.21776954674379567
2025-05-08,0.09196608946608946,2025-05-08 09:57:00-04:00,117.36000061035156,117.58999633789062,117.33000183105469,117.54989624023438,894214,0.0,0.0,2025-05-08,0.1703432200362176
2025-05-08,0.09196608946608946,2025-05-08 09:58:00-04:00,117.54499816894531,117.59989929199219,117.25,117.30999755859375,936696,0.0,0.0,2025-05-08,-0.20408242738926274
2025-05-08,0.09196608946608946,2025-05-08 09:59:00-04:00,117.30000305175781,117.48999786376953,117.25,117.44000244140625,523421,0.0,0.0,2025-05-08,0.110821656736948
2025-05-08,0.09196608946608946,2025-05-08 10:00:00-04:00,117.44000244140625,117.5999984741211,117.22000122070312,117.51100158691406,801257,0.0,0.0,2025-05-08,0.06045567441403943
2025-05-08,0.09196608946608946,2025-05-08 10:01:00-04:00,117.50309753417969,117.63999938964844,117.5,117.59500122070312,753901,0.0,0.0,2025-05-08,0.07148235710248141
2025-05-08,0.09196608946608946,2025-05-08 10:02:00-04:00,117.58999633789062,117.60990142822266,117.431396484375,117.4530029296875,506074,0.0,0.0,2025-05-08,-0.12075197886101119
2025-05-08,0.09196608946608946,2025-05-08 10:03:00-04:00,117.45500183105469,117.48999786376953,117.30999755859375,117.31500244140625,420828,0.0,0.0,2025-05-08,-0.11749421882714106
2025-05-08,0.09196608946608946,2025-05-08 10:04:00-04:00,117.310302734375,117.51499938964844,117.2300033569336,117.24500274658203,569839,0.0,0.0,2025-05-08,-0.059668152723413304
2025-05-08,0.09196608946608946,2025-05-08 10:05:00-04:00,117.23999786376953,117.2750015258789,117.12000274658203,117.21499633789062,640575,0.0,0.0,2025-05-08,-0.025592910562055593
2025-05-08,0.09196608946608946,2025-05-08 10:06:00-04:00,117.20999908447266,117.2300033569336,117.08000183105469,117.20760345458984,626031,0.0,0.0,2025-05-08,-0.006307113877712656
2025-05-08,0.09196608946608946,2025-05-08 10:07:00-04:00,117.20500183105469,117.30000305175781,117.05000305175781,117.19969940185547,628612,0.0,0.0,2025-05-08,-0.006743634799633025
2025-05-08,0.09196608946608946,2025-05-08 10:08:00-04:00,117.19499969482422,117.27999877929688,116.95999908447266,117.12129974365234,830557,0.0,0.0,2025-05-08,-0.0668940778886351
2025-05-08,0.09196608946608946,2025-05-08 10:09:00-04:00,117.13079833984375,117.13379669189453,116.9000015258789,117.035400390625,563527,0.0,0.0,2025-05-08,-0.0733422129154615
2025-05-08,0.09196608946608946,2025-05-08 10:10:00-04:00,117.03500366210938,117.16999816894531,117.00080108642578,117.08000183105469,414570,0.0,0.0,2025-05-08,0.03810935860502074
2025-05-08,0.09196608946608946,2025-05-08 10:11:00-04:00,117.09130096435547,117.10649871826172,116.81999969482422,116.83499908447266,895018,0.0,0.0,2025-05-08,-0.20926096920939052
2025-05-08,0.09196608946608946,2025-05-08 10:12:00-04:00,116.83499908447266,116.89990234375,116.70999908447266,116.87000274658203,902217,0.0,0.0,2025-05-08,0.029959911313959253
2025-05-08,0.09196608946608946,2025-05-08 10:13:00-04:00,116.87069702148438,117.11000061035156,116.80999755859375,117.0199966430664,711340,0.0,0.0,2025-05-08,0.12834251130260377
2025-05-08,0.09196608946608946,2025-05-08 10:14:00-04:00,117.0250015258789,117.16999816894531,116.97000122070312,117.04000091552734,637338,0.0,0.0,2025-05-08,0.01709474708151415
2025-05-08,0.09196608946608946,2025-05-08 10:15:00-04:00,117.04930114746094,117.12000274658203,117.0,117.04010009765625,396137,0.0,0.0,2025-05-08,8.474207804365363e-05
2025-05-08,0.09196608946608946,2025-05-08 10:16:00-04:00,117.05000305175781,117.08999633789062,116.9800033569336,117.08000183105469,332046,0.0,0.0,2025-05-08,0.0340923609644328
2025-05-08,0.09196608946608946,2025-05-08 10:17:00-04:00,117.08499908447266,117.22000122070312,117.0,117.21499633789062,510315,0.0,0.0,2025-05-08,0.11530108022268504
2025-05-08,0.09196608946608946,2025-05-08 10:18:00-04:00,117.22000122070312,117.27999877929688,117.08000183105469,117.11499786376953,425885,0.0,0.0,2025-05-08,-0.08531201403003674
2025-05-08,0.09196608946608946,2025-05-08 10:19:00-04:00,117.11000061035156,117.19999694824219,116.98999786376953,117.125,334441,0.0,0.0,2025-05-08,0.00854044009128696
2025-05-08,0.09196608946608946,2025-05-08 10:20:00-04:00,117.125,117.13999938964844,117.0199966430664,117.0999984741211,238484,0.0,0.0,2025-05-08,-0.021346019960644114
2025-05-08,0.09196608946608946,2025-05-08 10:21:00-04:00,117.09010314941406,117.29000091552734,117.05999755859375,117.28500366210938,385549,0.0,0.0,2025-05-08,0.15798906097268528
2025-05-08,0.09196608946608946,2025-05-08 10:22:00-04:00,117.28500366210938,117.44000244140625,117.1500015258789,117.16000366210938,687544,0.0,0.0,2025-05-08,-0.1065779904480535
2025-05-08,0.09196608946608946,2025-05-08 10:23:00-04:00,117.17990112304688,117.29989624023438,117.0,117.08499908447266,374489,0.0,0.0,2025-05-08,-0.06401892735768966
2025-05-08,0.09196608946608946,2025-05-08 10:24:00-04:00,117.08100128173828,117.27999877929688,117.04000091552734,117.22000122070312,341923,0.0,0.0,2025-05-08,0.11530267522406046
2025-05-08,0.09196608946608946,2025-05-08 10:25:00-04:00,117.2300033569336,117.4000015258789,117.18000030517578,117.3550033569336,532317,0.0,0.0,2025-05-08,0.11516988126991645
2025-05-08,0.09196608946608946,2025-05-08 10:26:00-04:00,117.3499984741211,117.38500213623047,117.20999908447266,117.26499938964844,389864,0.0,0.0,2025-05-08,-0.07669376226884239
2025-05-08,0.09196608946608946,2025-05-08 10:27:00-04:00,117.2699966430664,117.28500366210938,117.11009979248047,117.22000122070312,327664,0.0,0.0,2025-05-08,-0.03837306031596599
2025-05-08,0.09196608946608946,2025-05-08 10:28:00-04:00,117.2302017211914,117.2699966430664,117.06999969482422,117.09500122070312,345613,0.0,0.0,2025-05-08,-0.10663709153581058
2025-05-08,0.09196608946608946,2025-05-08 10:29:00-04:00,117.09500122070312,117.25,117.04000091552734,117.23999786376953,428633,0.0,0.0,2025-05-08,0.12382820919325521
2025-05-08,0.09196608946608946,2025-05-08 10:30:00-04:00,117.2300033569336,117.2698974609375,117.05999755859375,117.08999633789062,331790,0.0,0.0,2025-05-08,-0.1279439855101372
2025-05-08,0.09196608946608946,2025-05-08 10:31:00-04:00,117.08920288085938,117.13999938964844,116.9800033569336,117.0199966430664,543389,0.0,0.0,2025-05-08,-0.05978281408619557
2025-05-08,0.09196608946608946,2025-05-08 10:32:00-04:00,117.02120208740234,117.19999694824219,116.98999786376953,117.16000366210938,378032,0.0,0.0,2025-05-08,0.11964367036345624
2025-05-08,0.09196608946608946,2025-05-08 10:33:00-04:00,117.17990112304688,117.17990112304688,116.95999908447266,117.03500366210938,306322,0.0,0.0,2025-05-08,-0.10669170031822883
2025-05-08,0.09196608946608946,2025-05-08 10:34:00-04:00,117.03500366210938,117.08999633789062,116.8499984741211,116.86499786376953,545853,0.0,0.0,2025-05-08,-0.14526064256011884
2025-05-08,0.09196608946608946,2025-05-08 10:35:00-04:00,116.87000274658203,116.93990325927734,116.78009796142578,116.83999633789062,595228,0.0,0.0,2025-05-08,-0.021393510748235478
2025-05-08,0.09196608946608946,2025-05-08 10:36:00-04:00,116.83999633789062,116.83999633789062,116.56999969482422,116.63500213623047,779633,0.0,0.0,2025-05-08,-0.1754486546433398
2025-05-08,0.09196608946608946,2025-05-08 10:37:00-04:00,116.63500213623047,116.83999633789062,116.54000091552734,116.80149841308594,664276,0.0,0.0,2025-05-08,0.14274983821838116
2025-05-08,0.09196608946608946,2025-05-08 10:38:00-04:00,116.80120086669922,116.91000366210938,116.76000213623047,116.80000305175781,396824,0.0,0.0,2025-05-08,-0.0012802586854099296
2025-05-08,0.09196608946608946,2025-05-08 10:39:00-04:00,116.80010223388672,116.80989837646484,116.66999816894531,116.69000244140625,340136,0.0,0.0,2025-05-08,-0.09417860229234964
2025-05-08,0.09196608946608946,2025-05-08 10:40:00-04:00,116.69490051269531,116.69619750976562,116.48999786376953,116.62010192871094,742737,0.0,0.0,2025-05-08,-0.05990274336519219
2025-05-08,0.09196608946608946,2025-05-08 10:41:00-04:00,116.625,116.69999694824219,116.45999908447266,116.61499786376953,640868,0.0,0.0,2025-05-08,-0.004376659646998515
2025-05-08,0.09196608946608946,2025-05-08 10:42:00-04:00,116.61990356445312,116.62000274658203,116.30999755859375,116.375,696574,0.0,0.0,2025-05-08,-0.2058036000222696
2025-05-08,0.09196608946608946,2025-05-08 10:43:00-04:00,116.3749008178711,116.38999938964844,116.2699966430664,116.29499816894531,508414,0.0,0.0,2025-05-08,-0.06874486019736725
2025-05-08,0.09196608946608946,2025-05-08 10:44:00-04:00,116.29149627685547,116.45989990234375,116.08149719238281,116.44000244140625,918567,0.0,0.0,2025-05-08,0.1246865942164499
2025-05-08,0.09196608946608946,2025-05-08 10:45:00-04:00,116.44000244140625,116.61000061035156,116.37999725341797,116.4800033569336,614950,0.0,0.0,2025-05-08,0.034353241745654906
2025-05-08,0.09196608946608946,2025-05-08 10:46:00-04:00,116.47019958496094,116.55000305175781,116.32009887695312,116.49909973144531,387000,0.0,0.0,2025-05-08,0.016394551821230507
2025-05-08,0.09196608946608946,2025-05-08 10:47:00-04:00,116.49500274658203,116.61000061035156,116.43000030517578,116.44999694824219,482353,0.0,0.0,2025-05-08,-0.04214863747129538
2025-05-08,0.09196608946608946,2025-05-08 10:48:00-04:00,116.44999694824219,116.5199966430664,116.36499786376953,116.42009735107422,299827,0.0,0.0,2025-05-08,-0.025675910649669564
2025-05-08,0.09196608946608946,2025-05-08 10:49:00-04:00,116.41500091552734,116.41999816894531,116.29969787597656,116.3915023803711,392351,0.0,0.0,2025-05-08,-0.02456188523609626
2025-05-08,0.09196608946608946,2025-05-08 10:50:00-04:00,116.3949966430664,116.55000305175781,116.31890106201172,116.49500274658203,426603,0.0,0.0,2025-05-08,0.08892433218423701
2025-05-08,0.09196608946608946,2025-05-08 10:51:00-04:00,116.48999786376953,116.66000366210938,116.47000122070312,116.65979766845703,368798,0.0,0.0,2025-05-08,0.14146093651199454
2025-05-08,0.09196608946608946,2025-05-08 10:52:00-04:00,116.6624984741211,116.75,116.63009643554688,116.7249984741211,422701,0.0,0.0,2025-05-08,0.0558896954796273
2025-05-08,0.09196608946608946,2025-05-08 10:53:00-04:00,116.72000122070312,116.76000213623047,116.30999755859375,116.36759948730469,629738,0.0,0.0,2025-05-08,-0.3061888982552774
2025-05-08,0.09196608946608946,2025-05-08 10:54:00-04:00,116.36990356445312,116.39990234375,116.04000091552734,116.22460174560547,999658,0.0,0.0,2025-05-08,-0.1228844990609379
2025-05-08,0.09196608946608946,2025-05-08 10:55:00-04:00,116.22029876708984,116.25499725341797,115.8499984741211,116.00499725341797,1211495,0.0,0.0,2025-05-08,-0.18894837141982812
2025-05-08,0.09196608946608946,2025-05-08 10:56:00-04:00,116.0,116.25,115.94999694824219,116.0250015258789,619992,0.0,0.0,2025-05-08,0.017244319584985845
2025-05-08,0.09196608946608946,2025-05-08 10:57:00-04:00,116.02999877929688,116.28980255126953,116.0,116.13999938964844,434857,0.0,0.0,2025-05-08,0.0991147272201287
2025-05-08,0.09196608946608946,2025-05-08 10:58:00-04:00,116.16000366210938,116.28990173339844,116.06999969482422,116.08499908447266,444243,0.0,0.0,2025-05-08,-0.047356901554007624
2025-05-08,0.09196608946608946,2025-05-08 10:59:00-04:00,116.08499908447266,116.20500183105469,115.97000122070312,116.1449966430664,476698,0.0,0.0,2025-05-08,0.05168416166336787
2025-05-08,0.09196608946608946,2025-05-08 11:00:00-04:00,116.1449966430664,116.25499725341797,116.01000213623047,116.22000122070312,427494,0.0,0.0,2025-05-08,0.06457839752427308
2025-05-08,0.09196608946608946,2025-05-08 11:02:00-04:00,116.16000366210938,116.19999694824219,116.12999725341797,116.18000030517578,890609,0.0,0.0,2025-05-08,-0.03441827147410148
2025-05-08,0.09196608946608946,2025-05-08 11:03:00-04:00,116.19999694824219,116.2300033569336,115.98999786376953,116.09989929199219,359105,0.0,0.0,2025-05-08,-0.0689456128190602
2025-05-08,0.09196608946608946,2025-05-08 11:04:00-04:00,116.09020233154297,116.11000061035156,116.0,116.07990264892578,257916,0.0,0.0,2025-05-08,-0.01722365237898371
2025-05-08,0.09196608946608946,2025-05-08 11:05:00-04:00,116.07990264892578,116.30999755859375,116.0199966430664,116.30000305175781,366001,0.0,0.0,2025-05-08,0.18961111941806497
2025-05-08,0.09196608946608946,2025-05-08 11:06:00-04:00,116.29000091552734,116.38980102539062,116.19999694824219,116.35469818115234,354668,0.0,0.0,2025-05-08,0.047029344762949954
2025-05-08,0.09196608946608946,2025-05-08 11:07:00-04:00,116.36000061035156,116.55000305175781,116.33499908447266,116.53009796142578,447845,0.0,0.0,2025-05-08,0.15074576533244954
2025-05-08,0.09196608946608946,2025-05-08 11:08:00-04:00,116.53500366210938,116.69999694824219,116.53009796142578,116.63999938964844,568584,0.0,0.0,2025-05-08,0.09431162433162221
2025-05-08,0.09196608946608946,2025-05-08 11:09:00-04:00,116.6500015258789,116.69999694824219,116.5999984741211,116.63459777832031,398915,0.0,0.0,2025-05-08,-0.004631011108013894
2025-05-08,0.09196608946608946,2025-05-08 11:10:00-04:00,116.6449966430664,116.80500030517578,116.62000274658203,116.7614974975586,537988,0.0,0.0,2025-05-08,0.10880109474846744
2025-05-08,0.09196608946608946,2025-05-08 11:11:00-04:00,116.7750015258789,116.80000305175781,116.66000366210938,116.7249984741211,396595,0.0,0.0,2025-05-08,-0.031259468420452574
2025-05-08,0.09196608946608946,2025-05-08 11:12:00-04:00,116.7249984741211,116.75,116.58000183105469,116.6050033569336,311889,0.0,0.0,2025-05-08,-0.10280155815474146
2025-05-08,0.09196608946608946,2025-05-08 11:13:00-04:00,116.5999984741211,116.73989868164062,116.56999969482422,116.72129821777344,308273,0.0,0.0,2025-05-08,0.09973402297658307
2025-05-08,0.09196608946608946,2025-05-08 11:14:00-04:00,116.72509765625,116.87999725341797,116.72000122070312,116.81999969482422,538807,0.0,0.0,2025-05-08,0.08456166831405376
2025-05-08,0.09196608946608946,2025-05-08 11:15:00-04:00,116.81999969482422,116.8499984741211,116.72000122070312,116.72000122070312,277182,0.0,0.0,2025-05-08,-0.08560047456114273
2025-05-08,0.09196608946608946,2025-05-08 11:16:00-04:00,116.72000122070312,116.78990173339844,116.63999938964844,116.68119812011719,326398,0.0,0.0,2025-05-08,-0.03324460262176254
2025-05-08,0.09196608946608946,2025-05-08 11:17:00-04:00,116.68000030517578,116.75,116.66000366210938,116.71499633789062,206905,0.0,0.0,2025-05-08,0.028966293042897995
2025-05-08,0.09196608946608946,2025-05-08 11:18:00-04:00,116.72000122070312,116.80000305175781,116.62020111083984,116.75,314922,0.0,0.0,2025-05-08,0.02999071516742724
2025-05-08,0.09196608946608946,2025-05-08 11:19:00-04:00,116.75499725341797,116.77999877929688,116.69000244140625,116.74500274658203,1223813,0.0,0.0,2025-05-08,-0.004280302713466355
2025-05-08,0.09196608946608946,2025-05-08 11:20:00-04:00,116.74500274658203,117.04000091552734,116.7300033569336,116.9800033569336,569400,0.0,0.0,2025-05-08,0.20129393534871198
2025-05-08,0.09196608946608946,2025-05-08 11:21:00-04:00,116.97000122070312,117.05000305175781,116.80000305175781,116.93000030517578,821959,0.0,0.0,2025-05-08,-0.042744956678830714
2025-05-08,0.09196608946608946,2025-05-08 11:22:00-04:00,116.93990325927734,117.12999725341797,116.93499755859375,117.11840057373047,608122,0.0,0.0,2025-05-08,0.16112226807747376
2025-05-08,0.09196608946608946,2025-05-08 11:23:00-04:00,117.11000061035156,117.16459655761719,117.09439849853516,117.13999938964844,421508,0.0,0.0,2025-05-08,0.01844186379951207
2025-05-08,0.09196608946608946,2025-05-08 11:24:00-04:00,117.1500015258789,117.2699966430664,117.05999755859375,117.2300033569336,650908,0.0,0.0,2025-05-08,0.07683452941276148
2025-05-08,0.09196608946608946,2025-05-08 11:25:00-04:00,117.2300033569336,117.27999877929688,117.16999816894531,117.26000213623047,598021,0.0,0.0,2025-05-08,0.025589677077419992
2025-05-08,0.09196608946608946,2025-05-08 11:26:00-04:00,117.2688980102539,117.30000305175781,117.18000030517578,117.2750015258789,391571,0.0,0.0,2025-05-08,0.012791565218472911
2025-05-08,0.09196608946608946,2025-05-08 11:27:00-04:00,117.2750015258789,117.31999969482422,117.19000244140625,117.30500030517578,398039,0.0,0.0,2025-05-08,0.02557985837268184
2025-05-08,0.09196608946608946,2025-05-08 11:28:00-04:00,117.30000305175781,117.54000091552734,117.29000091552734,117.53050231933594,798784,0.0,0.0,2025-05-08,0.19223563665102805
2025-05-08,0.09196608946608946,2025-05-08 11:29:00-04:00,117.52999877929688,117.59500122070312,117.18000030517578,117.26000213623047,1028976,0.0,0.0,2025-05-08,-0.23015317536081437
2025-05-08,0.09196608946608946,2025-05-08 11:30:00-04:00,117.26000213623047,117.29000091552734,117.02999877929688,117.22000122070312,816448,0.0,0.0,2025-05-08,-0.034113009379677095
2025-05-08,0.09196608946608946,2025-05-08 11:31:00-04:00,117.2300033569336,117.42990112304688,117.20999908447266,117.3550033569336,536786,0.0,0.0,2025-05-08,0.11516988126991645
2025-05-08,0.09196608946608946,2025-05-08 11:32:00-04:00,117.3550033569336,117.58000183105469,117.33999633789062,117.48500061035156,698393,0.0,0.0,2025-05-08,0.11077265536143521
2025-05-08,0.09196608946608946,2025-05-08 11:33:00-04:00,117.49120330810547,117.55000305175781,117.41000366210938,117.51499938964844,349477,0.0,0.0,2025-05-08,0.025534135541582792
2025-05-08,0.09196608946608946,2025-05-08 11:34:00-04:00,117.50469970703125,117.54000091552734,117.36009979248047,117.3949966430664,354943,0.0,0.0,2025-05-08,-0.10211696141368964
2025-05-08,0.09196608946608946,2025-05-08 11:35:00-04:00,117.41000366210938,117.55999755859375,117.41000366210938,117.52999877929688,377174,0.0,0.0,2025-05-08,0.11499820272660166
2025-05-08,0.09196608946608946,2025-05-08 11:36:00-04:00,117.52999877929688,117.58499908447266,117.47000122070312,117.51119995117188,363864,0.0,0.0,2025-05-08,-0.01599491901663752
2025-05-08,0.09196608946608946,2025-05-08 11:37:00-04:00,117.51499938964844,117.55500030517578,117.5,117.54910278320312,348459,0.0,0.0,2025-05-08,0.03225465491545343
2025-05-08,0.09196608946608946,2025-05-08 11:38:00-04:00,117.54989624023438,117.57499694824219,117.41000366210938,117.42500305175781,402943,0.0,0.0,2025-05-08,-0.1055726743182328
2025-05-08,0.09196608946608946,2025-05-08 11:39:00-04:00,117.44000244140625,117.61000061035156,117.4000015258789,117.5999984741211,511112,0.0,0.0,2025-05-08,0.14902739434985435
2025-05-08,0.09196608946608946,2025-05-08 11:40:00-04:00,117.61000061035156,117.77999877929688,117.59500122070312,117.7500991821289,776935,0.0,0.0,2025-05-08,0.12763665812534075
2025-05-08,0.09196608946608946,2025-05-08 11:41:00-04:00,117.75,117.9800033569336,117.75,117.91000366210938,926688,0.0,0.0,2025-05-08,0.13579986861254056
2025-05-08,0.09196608946608946,2025-05-08 11:42:00-04:00,117.91000366210938,118.09500122070312,117.9000015258789,118.03500366210938,1427514,0.0,0.0,2025-05-08,0.10601305751647416
2025-05-08,0.09196608946608946,2025-05-08 11:43:00-04:00,118.03140258789062,118.19000244140625,117.9000015258789,118.18000030517578,913453,0.0,0.0,2025-05-08,0.12284207105333067
2025-05-08,0.09196608946608946,2025-05-08 11:44:00-04:00,118.18499755859375,118.19999694824219,118.08000183105469,118.12999725341797,690215,0.0,0.0,2025-05-08,-0.042310925392363696
2025-05-08,0.09196608946608946,2025-05-08 11:45:00-04:00,118.13999938964844,118.30999755859375,118.13999938964844,118.24859619140625,924217,0.0,0.0,2025-05-08,0.10039697007175885
2025-05-08,0.09196608946608946,2025-05-08 11:46:00-04:00,118.25,118.375,118.1500015258789,118.18090057373047,710829,0.0,0.0,2025-05-08,-0.05724855926932948
2025-05-08,0.09196608946608946,2025-05-08 11:47:00-04:00,118.18499755859375,118.22000122070312,118.10009765625,118.1698989868164,670877,0.0,0.0,2025-05-08,-0.009309107360544466
2025-05-08,0.09196608946608946,2025-05-08 11:48:00-04:00,118.16500091552734,118.2699966430664,118.11499786376953,118.22000122070312,472387,0.0,0.0,2025-05-08,0.04239847399065688
2025-05-08,0.09196608946608946,2025-05-08 11:49:00-04:00,118.21499633789062,118.29000091552734,118.1500015258789,118.26499938964844,514450,0.0,0.0,2025-05-08,0.03806307602831627
2025-05-08,0.09196608946608946,2025-05-08 11:50:00-04:00,118.24500274658203,118.29989624023438,118.05999755859375,118.12000274658203,544304,0.0,0.0,2025-05-08,-0.1226031740707012
2025-05-08,0.09196608946608946,2025-05-08 11:51:00-04:00,118.11499786376953,118.12999725341797,117.88999938964844,117.94000244140625,800514,0.0,0.0,2025-05-08,-0.1523876574587968
2025-05-08,0.09196608946608946,2025-05-08 11:52:00-04:00,117.94000244140625,118.01000213623047,117.82499694824219,117.88999938964844,566008,0.0,0.0,2025-05-08,-0.04239702452325522
2025-05-08,0.09196608946608946,2025-05-08 11:53:00-04:00,117.88999938964844,118.13500213623047,117.8550033569336,118.09839630126953,480484,0.0,0.0,2025-05-08,0.17677234091104665
2025-05-08,0.09196608946608946,2025-05-08 11:54:00-04:00,118.09010314941406,118.19000244140625,118.05999755859375,118.11399841308594,584676,0.0,0.0,2025-05-08,0.01321111234788841
2025-05-08,0.09196608946608946,2025-05-08 11:55:00-04:00,118.11000061035156,118.11000061035156,117.94499969482422,118.06999969482422,462826,0.0,0.0,2025-05-08,-0.03725106156159397
2025-05-08,0.09196608946608946,2025-05-08 11:56:00-04:00,118.06999969482422,118.08999633789062,117.83930206298828,118.08000183105469,513505,0.0,0.0,2025-05-08,0.008471361274087208
2025-05-08,0.09196608946608946,2025-05-08 11:57:00-04:00,118.07499694824219,118.13860321044922,117.98999786376953,118.00499725341797,392484,0.0,0.0,2025-05-08,-0.06352013590246175
2025-05-08,0.09196608946608946,2025-05-08 11:58:00-04:00,118.00499725341797,118.06999969482422,117.95999908447266,117.99559783935547,246774,0.0,0.0,2025-05-08,-0.007965267811760324
2025-05-08,0.09196608946608946,2025-05-08 11:59:00-04:00,117.98999786376953,118.04000091552734,117.93499755859375,117.98989868164062,282059,0.0,0.0,2025-05-08,-0.004829974862796682
2025-05-08,0.09196608946608946,2025-05-08 12:00:00-04:00,117.98069763183594,118.0999984741211,117.94999694824219,118.04869842529297,295291,0.0,0.0,2025-05-08,0.04983455728782005
2025-05-08,0.09196608946608946,2025-05-08 12:01:00-04:00,118.04530334472656,118.06999969482422,117.93470001220703,117.970703125,293753,0.0,0.0,2025-05-08,-0.06607044493788239
2025-05-08,0.09196608946608946,2025-05-08 12:02:00-04:00,117.97000122070312,117.97000122070312,117.84500122070312,117.86499786376953,323538,0.0,0.0,2025-05-08,-0.08960297635800529
2025-05-08,0.09196608946608946,2025-05-08 12:03:00-04:00,117.86859893798828,117.9800033569336,117.8301010131836,117.97200012207031,284233,0.0,0.0,2025-05-08,0.09078374431776837
2025-05-08,0.09196608946608946,2025-05-08 12:04:00-04:00,117.9800033569336,117.9800033569336,117.91000366210938,117.9749984741211,198691,0.0,0.0,2025-05-08,0.002541579398229743
2025-05-08,0.09196608946608946,2025-05-08 12:05:00-04:00,117.9749984741211,118.0250015258789,117.88999938964844,117.9989013671875,314403,0.0,0.0,2025-05-08,0.02026098188223635
2025-05-08,0.09196608946608946,2025-05-08 12:06:00-04:00,118.0,118.11000061035156,118.0,118.06500244140625,378183,0.0,0.0,2025-05-08,0.05601838106361612
2025-05-08,0.09196608946608946,2025-05-08 12:07:00-04:00,118.06089782714844,118.19999694824219,118.06089782714844,118.189697265625,354474,0.0,0.0,2025-05-08,0.10561539968683142
2025-05-08,0.09196608946608946,2025-05-08 12:08:00-04:00,118.1885986328125,118.20999908447266,118.05000305175781,118.08879852294922,507852,0.0,0.0,2025-05-08,-0.08537016762892868
2025-05-08,0.09196608946608946,2025-05-08 12:09:00-04:00,118.07099914550781,118.27999877929688,118.05999755859375,118.26820373535156,419235,0.0,0.0,2025-05-08,0.15192398825827347
2025-05-08,0.09196608946608946,2025-05-08 12:10:00-04:00,118.2698974609375,118.30999755859375,118.1500015258789,118.24500274658203,595125,0.0,0.0,2025-05-08,-0.0196172665490435
2025-05-08,0.09196608946608946,2025-05-08 12:11:00-04:00,118.24500274658203,118.27999877929688,118.05999755859375,118.11000061035156,417601,0.0,0.0,2025-05-08,-0.1141715362972251
2025-05-08,0.09196608946608946,2025-05-08 12:12:00-04:00,118.0999984741211,118.22000122070312,118.0199966430664,118.19000244140625,395659,0.0,0.0,2025-05-08,0.06773501874630661
2025-05-08,0.09196608946608946,2025-05-08 12:13:00-04:00,118.19999694824219,118.2300033569336,118.08000183105469,118.17500305175781,240468,0.0,0.0,2025-05-08,-0.012690912377189001
